,Google Places ID,Review Count,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
139,ChIJ29r8yoNYwokR4MMAiKm_B4M,1,0.027777777777777776,0.05555555555555555,0.0,0.0,0.08333333333333333,0.027777777777777776,0.1388888888888889,0.05555555555555555,0.027777777777777776,0.08333333333333333
140,ChIJ2T1FTOX0wokRxymonGLmXnM,1,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5
141,ChIJ2VKqKiT2wokR_x25McGv1Po,1,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0
142,ChIJ2W0FOwlZwokREOuNkWQikyY,3,0.012820512820512822,0.06930006930006931,0.012820512820512822,0.02182952182952183,0.08212058212058213,0.04747054747054747,0.1936936936936937,0.009009009009009009,0.02182952182952183,0.10776160776160777
143,ChIJ2WSj4xJbwokRxNuj2MXQ2H4,2,0.014492753623188406,0.027777777777777776,0.0,0.014492753623188406,0.1111111111111111,0.043478260869565216,0.17632850241545894,0.021739130434782608,0.0,0.12681159420289856
144,ChIJ2X70aQZZwokRhFZJgh4Cuxc,3,0.025641025641025644,0.02150537634408602,0.025641025641025644,0.025641025641025644,0.04928315412186379,0.07905982905982906,0.13082437275985662,0.0,0.01075268817204301,0.03225806451612903
145,ChIJ2XuIk61bwokRKyijOOBRWTM,1,0.0,0.125,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.125
146,ChIJ2ZJvx1ZYwokRGtM3G1-Fu20,1,0.0,0.2777777777777778,0.0,0.0,0.16666666666666666,0.0,0.2777777777777778,0.0,0.1111111111111111,0.3333333333333333
147,ChIJ2_fpNuFYwokRAU_4azmfjgI,2,0.0,0.10374149659863945,0.0,0.0,0.10374149659863945,0.09353741496598639,0.12414965986394558,0.0,0.01020408163265306,0.1139455782312925
148,ChIJ2aRXNbdgwokRpcKXW-CYR8c,1,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.047619047619047616
149,ChIJ2am57AZcwokREgFEOSGFexw,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
150,ChIJ2bqcwIJYwokRKRZxQmQD-mk,1,0.0,0.06060606060606061,0.0,0.0,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.0,0.0,0.06060606060606061
151,ChIJ2cNXLIRYwokRl4D4OFbthn0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
152,ChIJ2cxFzUdfwokRhKQAGjbRSwM,1,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664
153,ChIJ2cxqmt9bwokRFTlw5DzG8Zs,1,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.08333333333333333
154,ChIJ2edplLVbwokRAhFeKfCmtbQ,1,0.06382978723404255,0.10638297872340426,0.06382978723404255,0.0425531914893617,0.0851063829787234,0.1276595744680851,0.14893617021276595,0.0425531914893617,0.0425531914893617,0.10638297872340426
155,ChIJ2f6SIgdZwokRmY6HIhLUvr0,1,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693
156,ChIJ2fNHWR9awokR0UQbte7aBt8,1,0.04,0.0,0.08,0.04,0.0,0.12,0.12,0.04,0.0,0.04
157,ChIJ2wgXTiJZwokRGQxar1u1oSI,3,0.01075268817204301,0.05508911474443953,0.01075268817204301,0.01531889821770511,0.05052290469877743,0.03617259649075822,0.11114681949856497,0.020853698273053112,0.019885108263367212,0.05508911474443953
158,ChIJ2wznuQVZwokRDYR1kO-rvhI,1,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
159,ChIJ2ye37r5YwokRgiqbaXn0eDI,1,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693
160,ChIJ2z85zLpYwokRmT7SZGulDIg,1,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808
161,ChIJ2z_fdiRhwokRPyJExm3vD-U,1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
162,ChIJ2zq5mQz2wokRolKaR8c2MbM,1,0.030612244897959183,0.03571428571428571,0.030612244897959183,0.03571428571428571,0.025510204081632654,0.07142857142857142,0.08673469387755102,0.04081632653061224,0.025510204081632654,0.05102040816326531
163,ChIJ3-GW1YFZwokRp3aImP-aARU,1,0.04,0.0,0.0,0.04,0.0,0.08,0.04,0.04,0.0,0.04
164,ChIJ3-oYWTxfwokR5ww8hE3DN-A,1,0.0,0.030303030303030304,0.0,0.0,0.09090909090909091,0.0,0.12121212121212122,0.0,0.030303030303030304,0.06060606060606061
165,ChIJ3-yDJ0FcwokR6ky8MGvLFcs,1,0.1,0.03333333333333333,0.1,0.1,0.03333333333333333,0.2,0.06666666666666667,0.1,0.03333333333333333,0.1
166,ChIJ30RsZj1awokRDnJGCiTv6uQ,5,0.029166666666666664,0.041666666666666664,0.0,0.03484848484848485,0.07648809523809523,0.025,0.14824134199134198,0.00625,0.035416666666666666,0.07859848484848485
167,ChIJ30TlfaxbwokRKHyiAj_1va8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
168,ChIJ30ZsAWr2wokRk0afYjL0Xu4,1,0.0,0.07017543859649122,0.0,0.05263157894736842,0.017543859649122806,0.05263157894736842,0.05263157894736842,0.03508771929824561,0.0,0.017543859649122806
169,ChIJ30jMrBpcwokRao08Hn0TNUY,1,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.16666666666666666
170,ChIJ30jiG_ZdwokRunjJ8ZIHtvQ,1,0.023255813953488372,0.06976744186046512,0.023255813953488372,0.023255813953488372,0.06976744186046512,0.046511627906976744,0.13953488372093023,0.023255813953488372,0.023255813953488372,0.06976744186046512
171,ChIJ30o8EHtbwokRLq4ghEEhnNg,1,0.029411764705882353,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.0,0.058823529411764705
172,ChIJ32KfnIb2wokR4MkIgZpqdPs,1,0.0,0.02127659574468085,0.0,0.0,0.06382978723404255,0.0,0.1276595744680851,0.02127659574468085,0.0,0.0
173,ChIJ32njUKRYwokRFlFpZz5f1iM,2,0.01293103448275862,0.011363636363636364,0.01293103448275862,0.021551724137931036,0.01567398119122257,0.05858150470219436,0.09698275862068965,0.017241379310344827,0.014302507836990596,0.019984326018808778
174,ChIJ3392VHRbwokR-Qh_8qG-_s0,2,0.006666666666666667,0.030638297872340424,0.0,0.02397163120567376,0.030638297872340424,0.006666666666666667,0.11049645390070922,0.013333333333333334,0.006666666666666667,0.07319148936170213
175,ChIJ35QsJXdZwokRb5PBlH6kmEs,1,0.0,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.01694915254237288,0.05084745762711865,0.1016949152542373,0.01694915254237288,0.0,0.05084745762711865
176,ChIJ36uGrKH2wokRHMLJxed21f4,1,0.15,0.0,0.1,0.05,0.0,0.2,0.05,0.1,0.0,0.05
177,ChIJ385hsYZZwokR_5iYNdHjCuQ,1,0.05,0.05,0.0,0.0,0.05,0.1,0.1,0.05,0.0,0.1
178,ChIJ38qeQQlZwokRsyXvPz9zBl0,11,0.008125827023464817,0.07673689143850769,0.0039000039000039,0.008933465626379013,0.08633011463409308,0.014384088772816496,0.11440178671736899,0.0068664635593769455,0.026146637444813988,0.08505207644660608
179,ChIJ39EaWxb2wokRXjTWWE7OQxU,1,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142
180,ChIJ3SnfEWT2wokRZUBLKjho3G0,1,0.038461538461538464,0.0,0.019230769230769232,0.0,0.038461538461538464,0.057692307692307696,0.1346153846153846,0.0,0.0,0.019230769230769232
181,ChIJ3SqWngz2wokRR5Z3g_tqDNo,1,0.08823529411764706,0.0,0.029411764705882353,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.0,0.058823529411764705
182,ChIJ3WAeYrFZwokRdfnxdAwvtfM,6,0.017628205128205128,0.048231446737544294,0.0040650406504065045,0.013888888888888888,0.0570348655409631,0.035790598290598295,0.13060245987075256,0.028301282051282056,0.01013888888888889,0.07584349593495934
183,ChIJ3WF1ZhBawokROzU-GSLjUCM,5,0.014747191011235955,0.038370693741189246,0.013542001070090959,0.019955858747993577,0.05648811344091552,0.03931064980075545,0.12810691256210685,0.01745585874799358,0.019416700606118685,0.07195264471711878
184,ChIJ3XCgyDn0wokRnU7nRAJPf_o,1,0.015625,0.03125,0.078125,0.015625,0.015625,0.125,0.078125,0.046875,0.0,0.0
185,ChIJ3YA5DLhYwokRWBCVCQGyvXE,1,0.005291005291005291,0.026455026455026454,0.0,0.0,0.026455026455026454,0.005291005291005291,0.06878306878306878,0.010582010582010581,0.010582010582010581,0.031746031746031744
186,ChIJ3ZFlTiVgwokRAfet52YIsTo,1,0.02,0.07333333333333333,0.02666666666666667,0.02,0.05333333333333334,0.06,0.14,0.02,0.04666666666666667,0.06666666666666667
187,ChIJ3ZOj9eNbwokRm_TGKf9uneg,1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
188,ChIJ3ZhSZVFYwokRwndcYX4p9ew,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
189,ChIJ3_vk2RtcwokR7gb5DaPqs2M,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
190,ChIJ3aP0I4RbwokRG-a1Xn3Ps24,1,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.0,0.10344827586206896,0.034482758620689655,0.0,0.0,0.0
191,ChIJ3ajCta9YwokRG28-toiVuyQ,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
192,ChIJ3bLa9D9cwokRo59Eh3WAkBE,1,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0
193,ChIJ3cDQmIpYwokRE7FXFwwz-XY,2,0.0,0.22916666666666666,0.0,0.0,0.0625,0.0,0.29166666666666663,0.0625,0.0625,0.0625
194,ChIJ3ceEH3hZwokRuZMV0IyzJGg,1,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142
195,ChIJ3cjsOYRYwokRn-zJME1fTOc,1,0.0,0.12,0.0,0.04,0.12,0.0,0.28,0.0,0.0,0.2
196,ChIJ3dRftnRFwokRLUDxdNrtbAU,1,0.0625,0.0,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0625
197,ChIJ3dfU2IRZwokRB5Y2R2eS2W0,1,0.038461538461538464,0.019230769230769232,0.04807692307692308,0.028846153846153848,0.009615384615384616,0.11538461538461539,0.08653846153846154,0.057692307692307696,0.028846153846153848,0.038461538461538464
198,ChIJ3do9OTZawokRtV6Lnm4q3xo,1,0.0,0.03225806451612903,0.0,0.0,0.0967741935483871,0.0,0.3225806451612903,0.03225806451612903,0.03225806451612903,0.06451612903225806
199,ChIJ3fEQ579YwokR6WGtiFVZEUE,1,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333
200,ChIJ3fbV4hpcwokRadZFWWiVCmM,1,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625
201,ChIJ3wPhVT1gwokRlY4GTH1imkg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
202,ChIJ3wtSvONbwokRM2Xxm4TXbt0,1,0.0,0.0375,0.0125,0.0125,0.05,0.0125,0.1,0.0,0.0375,0.05
203,ChIJ3xcwmt9bwokRCRqPF4XtvN0,1,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
204,ChIJ3ydJONRYwokR9hO0FGkKsGg,1,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
205,ChIJ3yziCrhYwokR-mULGFRMY-4,1,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.16666666666666666
206,ChIJ3zmaWeZYwokR2kW3K5AtoGc,1,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.0,0.07142857142857142,0.14285714285714285
207,ChIJ4-mhA532wokRLD4AwkZGekk,1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,ChIJ40eKAR70wokRU0zb5yJjk7Y,1,0.0,0.01098901098901099,0.02197802197802198,0.01098901098901099,0.01098901098901099,0.07692307692307693,0.054945054945054944,0.01098901098901099,0.0,0.04395604395604396
209,ChIJ40u0yxxZwokRdQqdDk1HJDs,3,0.0,0.011111111111111112,0.0,0.0,0.05523349436392914,0.0,0.12560386473429952,0.029629629629629627,0.011111111111111112,0.03148148148148148
210,ChIJ411Ms4ZbwokRpkFti2vXrtM,1,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0
211,ChIJ41HQQ7lYwokRulC4Msx0I9Q,2,0.0,0.0,0.03225806451612903,0.0,0.0,0.07338709677419356,0.09112903225806451,0.04112903225806452,0.0,0.06612903225806452
212,ChIJ41KlM7VbwokRuuiiLH_Wik4,3,0.012345679012345678,0.04091710758377425,0.012345679012345678,0.012345679012345678,0.0218694885361552,0.016460905349794237,0.09441504997060553,0.012345679012345678,0.013639035861258081,0.04503233392122281
213,ChIJ41S-T55ZwokRKa2fSOU9e2c,1,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,0.03571428571428571
214,ChIJ41oDKiL2wokRA1UDetNrrN0,1,0.0625,0.0625,0.0,0.0625,0.0625,0.1875,0.125,0.0625,0.0625,0.0625
215,ChIJ420NxL1ZwokR6hJXpnm5wHY,1,0.0,0.018867924528301886,0.0,0.018867924528301886,0.0,0.03773584905660377,0.09433962264150944,0.018867924528301886,0.0,0.05660377358490566
216,ChIJ431l1ob0wokRDWJeUHsMVw4,1,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.1724137931034483,0.0,0.1724137931034483,0.10344827586206896,0.034482758620689655,0.0,0.10344827586206896
217,ChIJ435xIh5awokRlEyJJpQo_a8,11,0.025885027101404254,0.02440214515967002,0.028315636124528924,0.02327073125536879,0.033228337470157104,0.0645597418030104,0.06610472169547564,0.03221674691384394,0.010751874258916133,0.048345974043554056
218,ChIJ43UUg7pYwokR7fej8O-CZzw,1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842
219,ChIJ43fxFZdcwokRTc8GGTjLMbw,1,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.027777777777777776
220,ChIJ44Vjv5FZwokRFhwY1SOZU_M,1,0.0,0.125,0.0,0.0,0.25,0.0,0.25,0.0,0.125,0.25
221,ChIJ47y_5JZZwokRoDRS4xwXTjU,1,0.0,0.08,0.0,0.0,0.12,0.04,0.12,0.04,0.04,0.08
222,ChIJ48d71eNYwokRuCarrXq8y0k,5,0.07107001693958216,0.012888198757763975,0.08178430265386787,0.06175324675324676,0.017857142857142856,0.09684641445511011,0.07313664596273292,0.06035573122529645,0.002173913043478261,0.02220496894409938
223,ChIJ495haelYwokRcofjIuSM-OY,1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0
224,ChIJ49a6i2lbwokRfuzxEVzEMI4,1,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0,0.0425531914893617,0.0425531914893617,0.02127659574468085,0.0425531914893617,0.0425531914893617
225,ChIJ4R9ppxT0wokRggmpwNJOkO0,1,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
226,ChIJ4RF71stbwokRzU6NIEg-hq4,1,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
227,ChIJ4RNBGjVewokRlV9jGdlcf1Y,1,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
228,ChIJ4TyuSIjzwokRcsJX2IOlVdI,3,0.04124895572263993,0.02360066833751044,0.04582289055973266,0.09175020885547201,0.023496240601503755,0.08579782790309105,0.05889724310776942,0.06931913116123642,0.023496240601503755,0.06378446115288221
229,ChIJ4U9q3sBYwokROZlagikGIh8,1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333
230,ChIJ4UwJUGZZwokRK8KI_84-m8c,1,0.013452914798206279,0.053811659192825115,0.013452914798206279,0.017937219730941704,0.026905829596412557,0.04035874439461883,0.14349775784753363,0.008968609865470852,0.008968609865470852,0.06726457399103139
231,ChIJ4WHyGRNbwokRIS9PIKaTv9Q,1,0.046153846153846156,0.03076923076923077,0.046153846153846156,0.07692307692307693,0.03076923076923077,0.07692307692307693,0.13846153846153847,0.07692307692307693,0.03076923076923077,0.03076923076923077
232,ChIJ4YHmh_D0wokRXJpH5hhSVpg,1,0.0,0.0625,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625
233,ChIJ4ZW2-wL2wokRnKLHXwUFB1Q,1,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.046511627906976744,0.09302325581395349,0.046511627906976744,0.023255813953488372,0.046511627906976744
234,ChIJ4Zgz8cBYwokROrzlKvZZuK4,1,0.0,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667
235,ChIJ4_MiDdpewokRkeNz5GSQtU0,1,0.02631578947368421,0.02631578947368421,0.0,0.0,0.02631578947368421,0.05263157894736842,0.15789473684210525,0.02631578947368421,0.02631578947368421,0.07894736842105263
236,ChIJ4_YliQvzwokR4JkJq1QAPWg,1,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111
237,ChIJ4cD5wV1YwokRYcZ_S_7TxhE,10,0.006559139784946236,0.08977337631509326,0.006559139784946236,0.006559139784946236,0.106355501918958,0.01601032504502937,0.20327447803979978,0.008436692506459948,0.039523920835281286,0.12966098408660137
238,ChIJ4cDltGRbwokRVqAlReXsUgY,1,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.1388888888888889,0.027777777777777776,0.0,0.05555555555555555
239,ChIJ4cs_s8f0wokRTYfgyJkctwE,1,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
240,ChIJ4e2V25hZwokRieqGnSVvqBo,5,0.015106003221453137,0.07705114932826225,0.012955465587044534,0.05035321311813092,0.04953233716743593,0.057381799533027335,0.14298285961833107,0.020369161116189978,0.007028586414896407,0.08240105498873977
241,ChIJ4e2j_TFewokRFW8ZoCvtFZE,1,0.04,0.04,0.0,0.02,0.08,0.04,0.1,0.02,0.0,0.08
242,ChIJ4e7n5qH2wokRTxu1cZBAggE,1,0.047619047619047616,0.047619047619047616,0.0,0.14285714285714285,0.0,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.0,0.0
243,ChIJ4eBIVpdbwokRHKpPjJ56gcA,1,0.01639344262295082,0.0,0.01639344262295082,0.01639344262295082,0.0,0.03278688524590164,0.06557377049180328,0.01639344262295082,0.0,0.03278688524590164
244,ChIJ4eZo4INZwokRPdPpZjXv77I,3,0.041666666666666664,0.0,0.041666666666666664,0.0,0.10185185185185185,0.1111111111111111,0.17129629629629628,0.0,0.0,0.0925925925925926
245,ChIJ4enBu69EwokRq2dpLdVWPio,1,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.06521739130434782,0.010869565217391304,0.10869565217391304,0.021739130434782608,0.03260869565217391,0.010869565217391304,0.021739130434782608
246,ChIJ4fWpECZbwokRUwn47sovlI4,1,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0
247,ChIJ4w1AaOFbwokRXx9q9HirybM,1,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
248,ChIJ4wF7HSb2wokRNdHrLg0_A2g,1,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,0.0
249,ChIJ4yIwaElbwokRvzljTIKsLJk,1,0.0,0.025,0.05,0.025,0.025,0.15,0.075,0.1,0.025,0.025
250,ChIJ4z2aBCxbwokRd1SvP4i7Zjw,1,0.0,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.07894736842105263,0.10526315789473684,0.13157894736842105,0.02631578947368421,0.05263157894736842,0.07894736842105263
251,ChIJ4zjDnrlYwokRXv0f-UdsK8U,1,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,0.10526315789473684
252,ChIJ5-35VM9YwokRKmRz-7jxD4A,2,0.0,0.0,0.0,0.03571428571428571,0.09571428571428571,0.09142857142857143,0.18714285714285714,0.03571428571428571,0.0,0.02
253,ChIJ5-gx27hZwokRYihIn4sqlKE,1,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.18518518518518517,0.14814814814814814
254,ChIJ5-prTSRZwokRlX_lAIjVQGo,1,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0
255,ChIJ5-uvAh1bwokRB1H9bCA2KhU,2,0.03125,0.0,0.03125,0.03125,0.05555555555555555,0.03125,0.05555555555555555,0.03125,0.0,0.0
256,ChIJ50HmSNVbwokR7fB-E6wi7UI,1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667
257,ChIJ52VNjnRZwokRqUiqAF3_W4U,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
258,ChIJ52trcTBfwokR8Yj-c1hZjdE,1,0.08196721311475409,0.0,0.06557377049180328,0.04918032786885246,0.01639344262295082,0.08196721311475409,0.09836065573770492,0.04918032786885246,0.01639344262295082,0.04918032786885246
259,ChIJ53QdPlBYwokRUU5GuMmrdBc,2,0.015625,0.0,0.0,0.0078125,0.0,0.0234375,0.04352678571428571,0.04352678571428571,0.0078125,0.0
260,ChIJ53V23MBbwokREZly4kK3U_g,1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,ChIJ53n9Fq1EwokRHJILsXkXWAc,1,0.012195121951219513,0.0,0.0,0.0,0.024390243902439025,0.012195121951219513,0.07317073170731707,0.012195121951219513,0.0,0.036585365853658534
262,ChIJ553jhHf2wokRsQiwL98MUEI,1,0.0,0.0,0.0,0.0,0.04,0.0,0.08,0.0,0.0,0.04
263,ChIJ557K2SFfwokRcXZG1hu07MQ,1,0.0,0.06060606060606061,0.0,0.0,0.06060606060606061,0.0,0.15151515151515152,0.06060606060606061,0.0,0.06060606060606061
264,ChIJ55aRKFBbwokR-2DcbbF7sfg,1,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.1111111111111111
265,ChIJ55pywpNZwokRnGPIAjF6u9M,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0
266,ChIJ582Q6bBbwokR1Pizx15X6ag,1,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.0,0.07692307692307693
267,ChIJ584hxHz2wokR4LnKkNak3XA,1,0.025,0.0,0.025,0.025,0.0,0.125,0.05,0.05,0.0,0.0
268,ChIJ58T0ZM70wokR4OMXe1-hDN0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
269,ChIJ591oMmBEwokRzv0lms7B8Dg,1,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693
270,ChIJ5RzhN4xZwokRaW0cjPUUXDA,1,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.1
271,ChIJ5SGYdExYwokRZbuilHG-zkY,13,0.016239765029317486,0.048148682112208796,0.009865708901506705,0.015440513023436464,0.04117645815176119,0.03291086222276059,0.1320296600028811,0.019639227696930425,0.02274448044326063,0.0664642483676297
272,ChIJ5ScVIJTzwokRGaeHx9DW2v4,2,0.029411764705882353,0.07396335583413693,0.029411764705882353,0.03529411764705882,0.04455159112825458,0.055255544840887176,0.09035679845708774,0.01764705882352941,0.02815814850530376,0.06576663452266152
273,ChIJ5TyaAodZwokRczHi1gMM38E,1,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.08571428571428572,0.0,0.02857142857142857,0.02857142857142857
274,ChIJ5VGJ5mD0wokRvD0VA4IPECE,1,0.05,0.0,0.0,0.05,0.05,0.05,0.1,0.05,0.05,0.05
275,ChIJ5VQ1IaFZwokRgjGt08djk0E,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
276,ChIJ5VU5LVBawokRX57SxtvLOnI,1,0.0,0.07339449541284404,0.0,0.0,0.01834862385321101,0.03669724770642202,0.11926605504587157,0.01834862385321101,0.01834862385321101,0.027522935779816515
277,ChIJ5WR1l8FYwokRNPCdFuT8oWk,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
